timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902987.348745,7.0940,tail,-3.3247,0.3876,1.9916,-1.3900,-0.3100,0.0057,-1.6309,0.1216,-3.9963,0.1727,19.59420430,-99.22808350,1.992,-1.1231,0.6076,2.9801,-1.4600,-0.0200,0.0087,-2.1659,0.2775,19.59422410,-99.22808140,2.980,-4.3229,0.4477,2.9916,-3.1999,-0.1599,0.0115,3.2038,0.0115,0.5350,2.2126,0.9885,-0.0073,-0.1214,-1.5999,-0.0799,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-1.6072,-0.2013,0.0058,0.4124
1779902987.405306,7.1560,tail,-3.4137,0.3666,1.9916,-1.3000,-0.2900,0.0065,-1.6210,0.1231,-3.9963,0.1727,19.59420350,-99.22808370,1.992,-1.1231,0.6076,2.9801,-1.4600,-0.0200,0.0087,-2.1659,0.2775,19.59422410,-99.22808140,2.980,-4.4124,0.4168,2.9916,-3.2894,-0.1908,0.0115,3.2949,0.0115,0.5450,2.3033,0.9885,-0.0062,-0.1230,-1.6447,-0.0954,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-1.6509,-0.2184,0.0058,0.4205
1779902987.453423,7.2030,tail,-3.4915,0.3457,1.9916,-1.2100,-0.2700,0.0069,-1.6163,0.1149,-3.9963,0.1727,19.59420280,-99.22808390,1.992,-1.1231,0.6076,2.9801,-1.4600,-0.0200,0.0087,-2.1659,0.2775,19.59422410,-99.22808140,2.980,-4.4905,0.3912,2.9916,-3.3674,-0.2164,0.0116,3.3744,0.0116,0.5496,2.3829,0.9884,-0.0052,-0.1148,-1.6837,-0.1082,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-1.6889,-0.2230,0.0058,0.4234
1779902987.501322,7.2500,tail,-3.5471,0.3352,1.9917,-1.1500,-0.2600,0.0075,-1.6121,0.1023,-3.9963,0.1727,19.59420230,-99.22808400,1.992,-1.1231,0.6076,2.9801,-1.4600,-0.0200,0.0087,-2.1659,0.2775,19.59422410,-99.22808140,2.980,-4.5463,0.3765,2.9917,-3.4232,-0.2310,0.0116,3.4310,0.0116,0.5538,2.4393,0.9884,-0.0042,-0.1022,-1.7116,-0.1155,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-1.7158,-0.2177,0.0058,0.4255
1779902987.552274,7.2970,tail,-3.6138,0.3247,1.9920,-1.0700,-0.2400,0.0081,-1.6070,0.0779,-3.9963,0.1727,19.59420170,-99.22808410,1.992,-1.1231,0.6076,2.9801,-1.4600,-0.0200,0.0087,-2.1659,0.2775,19.59422410,-99.22808140,2.980,-4.6132,0.3609,2.9920,-3.4901,-0.2467,0.0119,3.4988,0.0119,0.5590,2.5068,0.9881,-0.0028,-0.0778,-1.7451,-0.1233,0.0059,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-1.7479,-0.2012,0.0059,0.4272
1779902987.606095,7.3600,tail,-3.6583,0.3143,1.9920,-1.0100,-0.2300,0.0082,-1.6045,0.0597,-3.9963,0.1727,19.59420130,-99.22808420,1.992,-1.5011,0.5971,2.9808,-1.5500,-0.0700,0.0077,-2.0898,0.3385,19.59422070,-99.22808150,2.981,-4.6577,0.3480,2.9920,-3.1566,-0.2492,0.0112,3.1664,0.0112,0.4853,2.1756,0.9888,-0.0020,-0.0597,-1.5783,-0.1246,0.0056,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.5803,-0.1842,0.0056,0.3604
1779902987.646660,7.3910,tail,-3.7139,0.2933,1.9921,-0.9300,-0.2100,0.0084,-1.6021,0.0324,-3.9963,0.1727,19.59420080,-99.22808440,1.992,-1.5011,0.5971,2.9808,-1.5500,-0.0700,0.0077,-2.0898,0.3385,19.59422070,-99.22808150,2.981,-4.7134,0.3247,2.9921,-3.2123,-0.2725,0.0113,3.2238,0.0113,0.4877,2.2335,0.9887,-0.0010,-0.0324,-1.6061,-0.1362,0.0057,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.6072,-0.1686,0.0057,0.3595
1779902987.706649,7.4530,tail,-3.7584,0.2828,1.9923,-0.8800,-0.2000,0.0087,-1.6014,0.0153,-3.9963,0.1727,19.59420040,-99.22808450,1.992,-1.5011,0.5971,2.9808,-1.5500,-0.0700,0.0077,-2.0898,0.3385,19.59422070,-99.22808150,2.981,-4.7579,0.3135,2.9923,-3.2568,-0.2836,0.0115,3.2691,0.0115,0.4884,2.2790,0.9885,-0.0005,-0.0152,-1.6284,-0.1418,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.6289,-0.1571,0.0058,0.3584
1779902987.754426,7.5000,tail,-3.8140,0.2724,1.9927,-0.8000,-0.1800,0.0089,-1.6016,-0.0072,-3.9963,0.1727,19.59419990,-99.22808460,1.993,-1.5011,0.5971,2.9808,-1.5500,-0.0700,0.0077,-2.0898,0.3385,19.59422070,-99.22808150,2.981,-4.8135,0.3031,2.9927,-3.3124,-0.2940,0.0119,3.3254,0.0119,0.4882,2.3355,0.9881,0.0002,0.0072,-1.6562,-0.1470,0.0059,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.6560,-0.1398,0.0059,0.3560
1779902987.805259,7.5470,tail,-3.8585,0.2619,1.9928,-0.7300,-0.1600,0.0090,-1.6028,-0.0242,-3.9963,0.1727,19.59419950,-99.22808470,1.993,-1.9014,0.5552,2.9808,-1.6100,-0.1200,0.0077,-1.9938,0.4039,19.59421710,-99.22808190,2.981,-4.8580,0.2939,2.9928,-2.9565,-0.2613,0.0120,2.9680,0.0120,0.3910,1.9789,0.9880,0.0008,0.0242,-1.4783,-0.1306,0.0060,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.4775,-0.1064,0.0060,0.2700
1779902987.859325,7.6100,tail,-3.9029,0.2514,1.9932,-0.6600,-0.1500,0.0090,-1.6048,-0.0352,-3.9963,0.1727,19.59419910,-99.22808480,1.993,-1.9014,0.5552,2.9816,-1.6100,-0.1200,0.0085,-1.9938,0.4039,19.59421710,-99.22808190,2.982,-4.9024,0.2855,2.9932,-3.0009,-0.2697,0.0116,3.0130,0.0116,0.3890,2.0244,0.9884,0.0012,0.0352,-1.5005,-0.1349,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.4993,-0.0997,0.0058,0.2673
1779902987.900035,7.6560,tail,-3.9252,0.2409,1.9933,-0.6400,-0.1400,0.0089,-1.6056,-0.0375,-3.9963,0.1727,19.59419890,-99.22808490,1.993,-1.9014,0.5552,2.9816,-1.6100,-0.1200,0.0085,-1.9938,0.4039,19.59421710,-99.22808190,2.982,-4.9246,0.2758,2.9933,-3.0231,-0.2794,0.0117,3.0360,0.0117,0.3882,2.0480,0.9883,0.0013,0.0375,-1.5116,-0.1397,0.0058,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.5103,-0.1022,0.0058,0.2664
1779902987.952904,7.7030,tail,-3.9474,0.2409,1.9935,-0.6000,-0.1300,0.0089,-1.6073,-0.0402,-3.9963,0.1727,19.59419870,-99.22808490,1.994,-1.9014,0.5552,2.9816,-1.6100,-0.1200,0.0085,-1.9938,0.4039,19.59421710,-99.22808190,2.982,-4.9468,0.2774,2.9935,-3.0453,-0.2778,0.0119,3.0580,0.0119,0.3865,2.0700,0.9881,0.0015,0.0402,-1.5227,-0.1389,0.0060,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-1.5212,-0.0987,0.0060,0.2648
1779902988.003024,7.7500,tail,-3.9919,0.2305,1.9938,-0.5400,-0.1200,0.0086,-1.6098,-0.0401,-3.9963,0.1727,19.59419830,-99.22808500,1.994,-1.9014,0.5552,2.9816,-1.6100,-0.1200,0.0085,-1.9938,0.4039,19.59421710,-99.22808190,2.982,-4.9911,0.2695,2.9938,-3.0897,-0.2857,0.0122,3.1029,0.0122,0.3840,2.1155,0.9878,0.0016,0.0401,-1.5449,-0.1429,0.0061,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5433,-0.1028,0.0061,0.2628
1779902988.053603,7.7970,tail,-4.0253,0.2200,1.9940,-0.4800,-0.1000,0.0085,-1.6122,-0.0356,-3.9963,0.1727,19.59419800,-99.22808510,1.994,-1.9014,0.5552,2.9816,-1.6100,-0.1200,0.0085,-1.9062,0.2867,19.59421710,-99.22808190,2.982,-5.0244,0.2613,2.9940,-3.1230,-0.2939,0.0124,3.1368,0.0124,0.2941,2.1501,0.9876,0.0015,0.0356,-1.5615,-0.1469,0.0062,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5600,-0.1114,0.0062,0.2030
1779902988.107576,7.8600,tail,-4.0475,0.2200,1.9944,-0.4200,-0.0900,0.0081,-1.6141,-0.0285,-3.9963,0.1727,19.59419780,-99.22808510,1.994,-2.3017,0.5238,2.9827,-1.5900,-0.1200,0.0093,-1.9062,0.2867,19.59421350,-99.22808220,2.983,-5.0466,0.2633,2.9944,-2.7448,-0.2605,0.0117,2.7572,0.0117,0.2921,1.7720,0.9883,0.0012,0.0285,-1.3724,-0.1302,0.0058,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.3712,-0.1017,0.0058,0.2022
1779902988.148199,7.8910,tail,-4.0586,0.2095,1.9945,-0.4100,-0.0900,0.0080,-1.6147,-0.0258,-3.9963,0.1727,19.59419770,-99.22808520,1.995,-2.3017,0.5238,2.9827,-1.5900,-0.1200,0.0093,-1.9062,0.2867,19.59421350,-99.22808220,2.983,-5.0577,0.2534,2.9945,-2.7559,-0.2704,0.0118,2.7692,0.0118,0.2916,1.7848,0.9882,0.0011,0.0258,-1.3780,-0.1352,0.0059,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.3768,-0.1094,0.0059,0.2020
1779902988.207972,7.9530,tail,-4.0920,0.2095,1.9948,-0.3600,-0.0800,0.0079,-1.6159,-0.0169,-3.9963,0.1727,19.59419740,-99.22808520,1.995,-2.3017,0.5238,2.9827,-1.5900,-0.1200,0.0093,-1.9062,0.2867,19.59421350,-99.22808220,2.983,-5.0910,0.2546,2.9948,-2.7892,-0.2691,0.0121,2.8022,0.0121,0.2903,1.8176,0.9879,0.0008,0.0169,-1.3946,-0.1346,0.0061,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.3938,-0.1176,0.0061,0.2019
1779902988.257753,8.0000,tail,-4.0920,0.2095,1.9948,-0.3600,-0.0800,0.0079,-1.6159,-0.0169,-3.9963,0.1727,19.59419740,-99.22808520,1.995,-2.3017,0.5238,2.9827,-1.5900,-0.1200,0.0093,-1.9062,0.2867,19.59421350,-99.22808220,2.983,-5.0910,0.2546,2.9948,-2.7892,-0.2691,0.0121,2.8022,0.0121,0.2903,1.8176,0.9879,0.0008,0.0169,-1.3946,-0.1346,0.0061,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.3938,-0.1176,0.0061,0.2019
1779902988.308471,8.0630,tail,-4.0920,0.2095,1.9948,-0.3600,-0.0800,0.0079,-1.6159,-0.0169,-3.9963,0.1727,19.59419740,-99.22808520,1.995,-2.7020,0.4924,2.9827,-1.5400,-0.1000,0.0093,-1.8539,0.1527,19.59420990,-99.22808250,2.983,-5.0910,0.2546,2.9948,-2.3889,-0.2377,0.0121,2.4007,0.0121,0.2379,1.4184,0.9879,0.0008,0.0169,-1.1945,-0.1189,0.0061,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.1937,-0.1019,0.0061,0.1734
1779902988.346214,8.0940,tail,-4.0920,0.2095,1.9948,-0.3600,-0.0800,0.0079,-1.6159,-0.0169,-3.9963,0.1727,19.59419740,-99.22808520,1.995,-2.7020,0.4924,2.9839,-1.5400,-0.1000,0.0098,-1.8539,0.1527,19.59420990,-99.22808250,2.984,-5.0910,0.2546,2.9948,-2.3889,-0.2377,0.0109,2.4007,0.0109,0.2379,1.4184,0.9891,0.0008,0.0169,-1.1945,-0.1189,0.0054,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.1937,-0.1019,0.0054,0.1734
1779902988.403133,8.1560,tail,-4.1476,0.1886,1.9959,-0.2200,-0.0400,0.0066,-1.6167,0.0067,-3.9963,0.1727,19.59419690,-99.22808540,1.996,-2.7020,0.4924,2.9839,-1.5400,-0.1000,0.0098,-1.8539,0.1527,19.59420990,-99.22808250,2.984,-5.1465,0.2345,2.9959,-2.4445,-0.2579,0.0120,2.4580,0.0120,0.2372,1.4771,0.9880,-0.0003,-0.0067,-1.2222,-0.1289,0.0060,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.2225,-0.1356,0.0060,0.1751
1779902988.447997,8.2030,tail,-4.1476,0.1886,1.9959,-0.2200,-0.0400,0.0066,-1.6167,0.0067,-3.9963,0.1727,19.59419690,-99.22808540,1.996,-2.7020,0.4924,2.9839,-1.5400,-0.1000,0.0098,-1.8539,0.1527,19.59420990,-99.22808250,2.984,-5.1465,0.2345,2.9959,-2.4445,-0.2579,0.0120,2.4580,0.0120,0.2372,1.4771,0.9880,-0.0003,-0.0067,-1.2222,-0.1289,0.0060,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.2225,-0.1356,0.0060,0.1751
1779902988.497424,8.2500,tail,-4.1476,0.1886,1.9959,-0.2200,-0.0400,0.0066,-1.6167,0.0067,-3.9963,0.1727,19.59419690,-99.22808540,1.996,-2.7020,0.4924,2.9839,-1.5400,-0.1000,0.0098,-1.8539,0.1527,19.59420990,-99.22808250,2.984,-5.1465,0.2345,2.9959,-2.4445,-0.2579,0.0120,2.4580,0.0120,0.2372,1.4771,0.9880,-0.0003,-0.0067,-1.2222,-0.1289,0.0060,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.2225,-0.1356,0.0060,0.1751
1779902988.547820,8.2970,tail,-4.1476,0.1886,1.9959,-0.2200,-0.0400,0.0066,-1.6167,0.0067,-3.9963,0.1727,19.59419690,-99.22808540,1.996,-2.7020,0.4924,2.9839,-1.5400,-0.1000,0.0098,-1.8539,0.1527,19.59420990,-99.22808250,2.984,-5.1465,0.2345,2.9959,-2.4445,-0.2579,0.0120,2.4580,0.0120,0.2372,1.4771,0.9880,-0.0003,-0.0067,-1.2222,-0.1289,0.0060,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.2225,-0.1356,0.0060,0.1751
1779902988.601731,8.3440,tail,-4.1476,0.1886,1.9959,-0.2200,-0.0400,0.0066,-1.6167,0.0067,-3.9963,0.1727,19.59419690,-99.22808540,1.996,-3.0801,0.4609,2.9855,-1.4400,-0.1100,0.0103,-1.8229,0.1167,19.59420650,-99.22808280,2.985,-5.1465,0.2345,2.9959,-2.0664,-0.2265,0.0104,2.0788,0.0104,0.2062,1.1017,0.9896,-0.0003,-0.0067,-1.0332,-0.1132,0.0052,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0335,-0.1199,0.0052,0.1540
1779902988.658464,8.4060,tail,-4.1920,0.1781,1.9971,-0.0900,-0.0100,0.0046,-1.6141,0.0117,-3.9963,0.1727,19.59419650,-99.22808550,1.997,-3.0801,0.4609,2.9855,-1.4400,-0.1100,0.0103,-1.8229,0.1167,19.59420650,-99.22808280,2.985,-5.1911,0.2213,2.9971,-2.1110,-0.2396,0.0117,2.1246,0.0117,0.2088,1.1474,0.9883,-0.0005,-0.0117,-1.0555,-0.1198,0.0058,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0560,-0.1315,0.0058,0.1566
1779902988.703021,8.4530,tail,-4.1920,0.1781,1.9971,-0.0900,-0.0100,0.0046,-1.6141,0.0117,-3.9963,0.1727,19.59419650,-99.22808550,1.997,-3.0801,0.4609,2.9855,-1.4400,-0.1100,0.0103,-1.8229,0.1167,19.59420650,-99.22808280,2.985,-5.1911,0.2213,2.9971,-2.1110,-0.2396,0.0117,2.1246,0.0117,0.2088,1.1474,0.9883,-0.0005,-0.0117,-1.0555,-0.1198,0.0058,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0560,-0.1315,0.0058,0.1566
1779902988.759746,8.5160,tail,-4.1920,0.1781,1.9971,-0.0900,-0.0100,0.0046,-1.6141,0.0117,-3.9963,0.1727,19.59419650,-99.22808550,1.997,-3.0801,0.4609,2.9855,-1.4400,-0.1100,0.0103,-1.8229,0.1167,19.59420650,-99.22808280,2.985,-5.1911,0.2213,2.9971,-2.1110,-0.2396,0.0117,2.1246,0.0117,0.2088,1.1474,0.9883,-0.0005,-0.0117,-1.0555,-0.1198,0.0058,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0560,-0.1315,0.0058,0.1566
1779902988.795375,8.5470,tail,-4.1920,0.1781,1.9971,-0.0900,-0.0100,0.0046,-1.6141,0.0117,-3.9963,0.1727,19.59419650,-99.22808550,1.997,-3.0801,0.4609,2.9855,-1.4400,-0.1100,0.0103,-1.8229,0.1167,19.59420650,-99.22808280,2.985,-5.1911,0.2213,2.9971,-2.1110,-0.2396,0.0117,2.1246,0.0117,0.2088,1.1474,0.9883,-0.0005,-0.0117,-1.0555,-0.1198,0.0058,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0560,-0.1315,0.0058,0.1566
1779902988.849179,8.5940,tail,-4.1920,0.1781,1.9971,-0.0900,-0.0100,0.0046,-1.6141,0.0117,-3.9963,0.1727,19.59419650,-99.22808550,1.997,-3.4248,0.4295,2.9874,-1.3200,-0.1100,0.0104,-1.7898,0.1464,19.59420340,-99.22808310,2.987,-5.1911,0.2213,2.9971,-1.7663,-0.2082,0.0097,1.7785,0.0097,0.1757,0.8074,0.9903,-0.0005,-0.0117,-0.8832,-0.1041,0.0049,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.8837,-0.1157,0.0049,0.1271
1779902988.906002,8.6560,tail,-4.2143,0.1781,1.9980,0.0000,0.0000,0.0030,-1.6128,0.0008,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.4248,0.4295,2.9874,-1.3200,-0.1100,0.0104,-1.7898,0.1464,19.59420340,-99.22808310,2.987,-5.2134,0.2200,2.9980,-1.7886,-0.2095,0.0106,1.8008,0.0106,0.1770,0.8285,0.9894,-0.0000,-0.0008,-0.8943,-0.1047,0.0053,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.8943,-0.1055,0.0053,0.1270
1779902988.951208,8.7030,tail,-4.2143,0.1781,1.9980,0.0000,0.0000,0.0030,-1.6128,0.0008,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.4248,0.4295,2.9874,-1.3200,-0.1100,0.0104,-1.7898,0.1464,19.59420340,-99.22808310,2.987,-5.2134,0.2200,2.9980,-1.7886,-0.2095,0.0106,1.8008,0.0106,0.1770,0.8285,0.9894,-0.0000,-0.0008,-0.8943,-0.1047,0.0053,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.8943,-0.1055,0.0053,0.1270
1779902988.998502,8.7500,tail,-4.2143,0.1781,1.9980,0.0000,0.0000,0.0030,-1.6128,0.0008,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.4248,0.4295,2.9874,-1.3200,-0.1100,0.0104,-1.7898,0.1464,19.59420340,-99.22808310,2.987,-5.2134,0.2200,2.9980,-1.7886,-0.2095,0.0106,1.8008,0.0106,0.1770,0.8285,0.9894,-0.0000,-0.0008,-0.8943,-0.1047,0.0053,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.8943,-0.1055,0.0053,0.1270
1779902989.049975,8.7970,tail,-4.2143,0.1781,1.9980,0.0000,0.0000,0.0030,-1.6128,0.0008,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.4248,0.4295,2.9874,-1.3200,-0.1100,0.0104,-1.7898,0.1464,19.59420340,-99.22808310,2.987,-5.2134,0.2200,2.9980,-1.7886,-0.2095,0.0106,1.8008,0.0106,0.1770,0.8285,0.9894,-0.0000,-0.0008,-0.8943,-0.1047,0.0053,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.8943,-0.1055,0.0053,0.1270
1779902989.103912,8.8600,tail,-4.2143,0.1781,1.9980,0.0000,0.0000,0.0030,-1.6128,0.0008,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2200,2.9980,-1.4661,-0.1780,0.0086,1.4769,0.0086,0.1387,0.5162,0.9914,-0.0000,-0.0008,-0.7331,-0.0890,0.0043,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7331,-0.0898,0.0043,0.0964
1779902989.144840,8.8910,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.204738,8.9530,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.255005,9.0000,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.306238,9.0630,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-4.0253,0.3666,2.9894,-1.0400,-0.1100,0.0099,-1.7209,0.0964,19.59419800,-99.22808370,2.989,-5.2134,0.2208,2.9985,-1.1881,-0.1458,0.0091,1.1970,0.0091,0.1073,0.2670,0.9909,0.0002,0.0045,-0.5941,-0.0729,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5939,-0.0684,0.0046,0.0758
1779902989.343550,9.0940,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2134,0.2208,2.9985,-1.1881,-0.1458,0.0074,1.1970,0.0074,0.1073,0.2670,0.9926,0.0002,0.0045,-0.5941,-0.0729,0.0037,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5939,-0.0684,0.0037,0.0758
1779902989.400132,9.1560,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.444635,9.1880,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.507552,9.2500,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.558497,9.3130,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7032,0.0540,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.0888,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0655
1779902989.596224,9.3440,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.2022,0.2216,2.9987,-0.9212,-0.1136,0.0062,0.9282,0.0062,0.0888,0.1754,0.9938,0.0001,0.0014,-0.4606,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4605,-0.0554,0.0031,0.0655
1779902989.653033,9.4060,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.1911,0.2216,2.9988,-0.9101,-0.1136,0.0062,0.9172,0.0062,0.0888,0.1806,0.9938,-0.0000,-0.0008,-0.4550,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4551,-0.0576,0.0031,0.0658
